Cricinfo_id,Player_Name,Player_Name_Telugu,FC Matches_debut,FC Matches_debut_Telugu,List A Matches_debut,List A Matches_debut_Telugu,T20 Matches_debut,T20 Matches_debut_Telugu,T20I Matches_debut,T20I Matches_debut_Telugu,ODI Matches_debut,ODI Matches_debut_Telugu,Test Matches_debut,Test Matches_debut_Telugu,Playing Role,Playing Role_Telugu,Nationality,Nationality_Telugu,Teams,Teams_Telugu,Birth_Date,Telugu_Birth_Date,Education,Telugu_Education,Relations,Telugu_Relations,Death_Date,Telugu_Death_Date,Death_Place,Telugu_Death_Place,Full Name,Full_Name_Telugu,Teams_overview,teams_ov_telugu_y,Died,Died_telugu,Batting Style,Batting_Style_telugu,Bowling Style,Bowling_Style_telugu,Birth_Place,Birth_Place_Telugu,AWARDS,awards_telugu,T20I Matches_debut_infobox,T20I_info_Matches_debut_Telugu,ODI Matches_debut_infobox,ODI_info_Matches_debut_Telugu,Test Matches_debut_infobox,Test_info_Matches_debut_Telugu,Test Matches_last_appearance,Test_info_Matches_last_appearance_telugu,ODI Matches_last_appearance,ODI_info_Matches_last_appearance_telugu,T20I Matches_last_appearance,T20I_info_Matches_last_appearance_telugu,trophy_names,trophy_names_Telugu,Records,records_telugu,Test Records,test_records_telugu,ODI Records,odi_records_telugu,T20I Records,t20i_records_telugu
54910,Karen Young,కరేన్ యంగ్,,,,,,,,,"PAK Women vs Ire Women at Dublin - July 23, 2000","పాకిస్తాన్ విమెన్ వర్సస్ ఎర్ విమెన్, డబ్లిన్ లో - జూలై 23, 2000",,,,,Ireland,ఐర్లాండ్,"['South Leinster Women', 'YMCA Women']","సౌత్ లింస్టర్ విమెన్, వై.ఎం.సీ.ఏ. విమెన్","['June 06', ' 1968']","['జూన్ 06', '1968'] ",,,,[],,,,,Karen Nichole Young,కరేన్ నిచోలే యంగ్,"['South Leinster Women', 'YMCA Women']","సౌత్ లింస్టర్ విమెన్, వై.ఎం.సీ.ఏ. విమెన్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,"[' Auckland', ' New Zealand']","[[ఆక్లాండ్]], [[న్యూజిలాండ్]]",,,,,"PAK Women vs Ire Women at Dublin - July 23, 2000","['2000', 'డబ్లిన్ - జూలై 23', 'ఐర్లాండ్ విమెన్']",,,,,"PAK Women vs Ire Women at Rotterdam - July 23, 2003","['2003', 'రోటర్డ్యామ్ - జూలై 23', 'ఐర్లాండ్ విమెన్']",,,ICC Women's World Cu,ఐసిసి విమెన్స్ ప్రపంచ కప్,,[],['19th Highest partnership for the second wicket (112)'],['రెండో వికెట్ కు అత్యధిక భాగస్వామ్యం వహించిన ఆటగాళ్ల జాబితా లో 19 వ స్థానం (112).'],"['24th Highest maiden hundred (120)', '27th Oldest player to score a hundred (32y 51d)', '18th Oldest player to score a maiden hundred (32y 51d)']","['మొదటి మ్యాచ్ లో సెంచరీ సాధించిన పురాతన ( ఓల్డ్ ) ఆటగాళ్ల జాబితా లో 18 వ స్థానం (32 సంవత్సరాల 51 రోజులు).', 'అత్యధిక మెయిడెన్ శతకం చేసిన ఆటగాళ్ల జాబితా లో 24 వ స్థానం (120).', 'శతకం సాధించిన పురాతన ( ఓల్డ్ ) ఆటగాళ్ల జాబితా లో 27 వ స్థానం (32 సంవత్సరాల 51 రోజులు).']",,[]
306201,Abbi Aitken-Drummond,అబ్బి ఆయిట్కెన్-డ్రమ్మండ్,,,,,,,"Uganda Women vs Scot Women at Amstelveen - July 07, 2018","ఉగండ విమెన్ వర్సస్ స్కాట్లాండ్ విమెన్, ఆంస్టెల్వ్వ్ లో - జూలై 07, 2018",,,,,,,Scotland,స్కాట్లాండ్,['Scotland Women'],స్కోట్లండ్ విమెన్,"['April 11', ' 1991']","['ఏప్రిల్ 11', '1991'] ",,,,[],,,,,Abbi Aitken-Drummond,అబ్బి ఆయిట్కెన్-డ్రమ్మండ్,['Scotland Women'],స్కోట్లండ్ విమెన్,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,[' Dundee'],[[డండీ]],,,"Uganda Women vs Scot Women at Amstelveen - July 07, 2018","['2018', 'ఆమ్స్టెల్వెన్ - జూలై 07', 'స్కాట్లాండ్ విమెన్']",,,,,,,,,"Scot Women vs Ire Women at Belfast - May 27, 2021","['2021', 'బెల్ఫాస్ట్ - మే 27', 'ఐర్లాండ్ విమెన్']",,,,[],,[],,[],,[]
25132,Mike Allingham,మైకే అలింఘం,,,,,,,,,"Scotland vs Australia at Worcester - May 16, 1999","స్కోట్లండ్ వర్సస్ ఆస్ట్రేలియా, వర్సెస్టర్ లో - మే 16, 1999",,,,,Scotland,స్కాట్లాండ్,"['Scotland', ""George Heriot's School Former Pupils""]","స్కోట్లండ్, జార్జ్ హీరియట్'స్ స్కూల్ ఫోర్మర్ పూపిల్స్","['January 06', ' 1965']","['జనవరి 06', '1965'] ",,,,[],,,,,Michael James de Grey Allingham,మిఖేల్ జేమ్స్ డి గ్రే అలింఘం,"['Scotland', ""George Heriot's School Former Pupils""]","స్కోట్లండ్, జార్జ్ హీరియట్'స్ స్కూల్ ఫోర్మర్ పూపిల్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,[' Inverness'],[[ఇన్వర్నెస్]],,,,,"Scotland vs Australia at Worcester - May 16, 1999","['1999', 'వోర్సెస్టర్ - మే 16', 'ఆస్ట్రేలియా']",,,,,"Scotland vs New Zealand at Edinburgh - May 31, 1999","['1999', 'ఎడిన్బర్గ్ - మే 31', 'న్యూజిలాండ్']",,,World Cup,[[ప్రపంచ కప్]],,[],,[],,[],,[]
25429,Asim Butt,అసిం బట్ట్,"Canada vs Scotland at Sharjah - November 21 - 22, 2004","కానడా వర్సస్ స్కోట్లండ్, శర్జాహ్ లో - నవంబర్ 21 - 22, 2004","Somerset vs Scotland at Edinburgh - May 11, 2005","సోమర్సెట్ వర్సస్ స్కోట్లండ్, ఎదింబర్గ్ లో - మే 11, 2005",,,,,"Scotland vs Australia at Worcester - May 16, 1999","స్కోట్లండ్ వర్సస్ ఆస్ట్రేలియా, వర్సెస్టర్ లో - మే 16, 1999",,,,,Scotland,స్కాట్లాండ్,"['Scotland', 'Lahore', 'Lahore Lions', 'Pakistan Railways']","స్కోట్లండ్, లహోర్, లహోర్ లియన్స్, పాకిస్తాన్ రైల్వేస్","['October 24', ' 1967']","['అక్టోబర్ 24', '1967'] ",,,,[],"['November 30', ' 2009']","['నవంబర్ 30', '2009'] ","[' Lahore', ' Punjab', ' Pakistan', ' (aged 42y 37d)']","['లాహోర్', 'పంజాబ్', 'పాకిస్తాన్', '(42సంవత్సరాల 37రోజులు)'] ",Asim Butt,అసిం బట్ట్,"['Scotland', 'Lahore', 'Lahore Lions', 'Pakistan Railways']","స్కోట్లండ్, లహోర్, లహోర్ లియన్స్, పాకిస్తాన్ రైల్వేస్","November 30, 2009, Lahore, Punjab, Pakistan, (aged 42y 37d)","నవంబర్ 30, 2009, లహోర్, పంజాబ్, పాకిస్తాన్(వయస్సు : 42 సంవత్సరాల 37 రోజులు)",Right hand bat,రైట్ హ్యాండెడ్,Left arm medium fast,లెఫ్ట్ ఆర్మ్ మీడియం ఫాస్ట్,"[' Lahore', ' Punjab', ' Pakistan']","[[లాహోర్]], [[పంజాబ్]], [[పాకిస్తాన్]]",,,,,"Scotland vs Australia at Worcester - May 16, 1999","['1999', 'వోర్సెస్టర్ - మే 16', 'ఆస్ట్రేలియా']",,,,,"Scotland vs New Zealand at Edinburgh - May 31, 1999","['1999', 'ఎడిన్బర్గ్ - మే 31', 'న్యూజిలాండ్']",,,World Cup,[[ప్రపంచ కప్]],,[],,[],['21st Shortest lived players (42y 37d)'],['అతి తక్కువ కాలం నివసించిన ఆటగాళ్ల జాబితా లో 21 వ స్థానం (42 సంవత్సరాల 37 రోజులు).'],,[]
55196,Kari Anderson,కారి ఆండర్సన్,,,,,,,,,"ENG Women vs Scot Women at Reading - August 10, 2001","ఇంగ్లాండ్ విమెన్ వర్సస్ స్కాట్లాండ్ విమెన్, రీడింగ్ లో - ఆగస్టు 10, 2001",,,,,Scotland,స్కాట్లాండ్,['Scotland Women'],స్కోట్లండ్ విమెన్,"['October 21', ' 1982']","['అక్టోబర్ 21', '1982'] ",,,,[],,,,,Kari Anderson,కారి ఆండర్సన్,['Scotland Women'],స్కోట్లండ్ విమెన్,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,[' Stirling'],[[స్టిర్లింగ్]],,,,,"ENG Women vs Scot Women at Reading - August 10, 2001","['2001', 'పఠనం - ఆగస్టు 10', 'స్కాట్లాండ్ విమెన్']",,,,,"Ire Women vs Scot Women at Amstelveen - July 26, 2003","['2003', 'ఆమ్స్టెల్వెన్ - జూలై 26', 'స్కాట్లాండ్ విమెన్']",,,,,"['2nd Youngest captains (20y 273d)', ' Opening the batting and bowling in the same match ']","['పిన్న వయసులో కెప్టెన్ గా వ్యావహరించిన ఆటగాళ్ల జాబితా లో 2 వ స్థానం (20 సంవత్సరాల 273 రోజులు).', 'ఒకేే మ్యాచ్ లో జట్టుకు బ్యాటింగ్, బౌలింగ్ ను ప్రారంభించింది.']",,[],['2nd Youngest captains (20y 273d)'],['పిన్న వయసులో కెప్టెన్ గా వ్యావహరించిన ఆటగాళ్ల జాబితా లో 2 వ స్థానం (20 సంవత్సరాల 273 రోజులు).'],,[]
364336,Calvin Burnett,కాల్విన్ బర్నెట్,"Australia A vs Scotland at Edinburgh - June 07 - 09, 2013","ఆస్ట్రేలియా ఏ వర్సస్ స్కోట్లండ్, ఎదింబర్గ్ లో - జూన్ 07 - 09, 2013","Scotland vs Surrey at The Oval - May 01, 2011","స్కోట్లండ్ వర్సస్ సుర్రీ, ది ఓల్వాల్ లో - మే 01, 2011",,,,,,,,,Allrounder,ఆల్ రౌండర్,Scotland,స్కాట్లాండ్,"['Scotland', 'Scotland Under-13s', 'Scotland Under-15s', 'Scotland Under-17s', 'Scotland Under-19s']","స్కోట్లండ్, స్కోట్లండ్ అండర్ -13, స్కోట్లండ్ అండర్ -15, స్కోట్లండ్ అండర్ -17, స్కోట్లండ్ అండర్ -19","['October 23', ' 1990']","['అక్టోబర్ 23', '1990'] ",,,,[],,,,,Calvin Gary Burnett,కాల్విన్ గారీ బర్నెట్,"['Scotland', 'Scotland Under-13s', 'Scotland Under-15s', 'Scotland Under-17s', 'Scotland Under-19s']","స్కోట్లండ్, స్కోట్లండ్ అండర్ -13, స్కోట్లండ్ అండర్ -15, స్కోట్లండ్ అండర్ -17, స్కోట్లండ్ అండర్ -19",,,Left hand bat,లెఫ్ట్ హ్యాండెడ్,Right arm medium fast,రైట్ ఆర్మ్ మీడియం ఫాస్ట్,[' Dundee'],[[డండీ]],,,,,,,,,,,,,,,,,,[],,[],,[],['16th Best career bowling average (without qualification) (6.00)'],['ఉత్తమ కెరీర్ బౌలింగ్ సగటు (క్వాలిఫికేషన్ లేకుండా) సాధించిన ఆటగాళ్ల జాబితా లో 16 వ స్థానం (6.00).']
914677,Sarah Bryce,శరః బ్రైస్,,,,,,,"Uganda Women vs Scot Women at Amstelveen - July 07, 2018","ఉగండ విమెన్ వర్సస్ స్కాట్లాండ్ విమెన్, ఆంస్టెల్వ్వ్ లో - జూలై 07, 2018",,,,,Wicketkeeper batter,వికెట్ కీపర్ బ్యాట్స్‌మన్‌,Scotland,స్కాట్లాండ్,"['Lightning', 'Scotland Women']","లైట్నింగ్, స్కోట్లండ్ విమెన్","['January 08', ' 2000']","['జనవరి 08', '2000'] ",,,"[['KE Bryce', ' (sister)']]","[['కే.ఈ బ్రైస్', ' (సోదరి)']]",,,,,Sarah Jennifer Bryce,శరః జెన్నిఫర్ బ్రైస్,"['Lightning', 'Scotland Women']","స్కోట్లండ్ విమెన్, లైట్నింగ్",,,Right hand bat,రైట్ హ్యాండెడ్,,,[' Edinburgh'],[[ఎడిన్బర్గ్]],,,"Uganda Women vs Scot Women at Amstelveen - July 07, 2018","['2018', 'ఆమ్స్టెల్వెన్ - జూలై 07', 'స్కాట్లాండ్ విమెన్']",,,,,,,,,"Scot Women vs Ire Women at Belfast - May 27, 2021","['2021', 'బెల్ఫాస్ట్ - మే 27', 'ఐర్లాండ్ విమెన్']",,,"['1st Most dismissals in an innings (5)', '3rd Youngest captains (19y 212d)', '1st Most stumpings in an innings (4)', '6th Highest career batting average (32.05)']","['ఒక ఇన్నింగ్స్ లో అత్యధిక స్టంపింగ్ లు సాధించిన ఆటగాళ్ల జాబితా లో 1 వ స్థానం (4).', 'ఒకే ఇన్నింగ్స్ లో అత్యధిక డిస్మిస్సల్స్ సాధించిన ఆటగాళ్ల జాబితా లో 1 వ స్థానం (5).', 'అత్యధిక కెరీర్ బ్యాటింగ్ సగటు సాధించిన ఆటగాళ్ల జాబితా లో 6 వ స్థానం (32.05).', 'పిన్న వయసులో కెప్టెన్ గా వ్యావహరించిన ఆటగాళ్ల జాబితా లో 3 వ స్థానం (19 సంవత్సరాల 212 రోజులు).']",,[],,[],"['48th Most runs in a calendar year (349)', '18th Most runs in an innings by a wicketkeeper (65)', '6th Highest career batting average (32.05)', '44th Highest partnerships for any wicket (119)', '39th Highest partnership for the first wicket (102*)', '11th Highest partnership for the second wicket (119)', '49th Highest partnership for the fifth wicket (50)', '3rd Youngest captains (19y 212d)', '8th Captains who have kept wicket (6)', '12th Captains who have kept wicket and opened the batting (6)', '13th Most dismissals in career (37)', '1st Most dismissals in an innings (5)', '11th Most catches in career (16)', '12th Most stumpings in career (21)', '1st Most stumpings in an innings (4)']","['వికెట్ కీపర్ గా ఒక ఇన్నింగ్స్ లో అత్యధిక పరుగులు చేసిన ఆటగాళ్ల జాబితా లో 18 వ స్థానం (65).', 'ఏ వికెట్ కైనా అత్యధిక భాగస్వామ్యం వహించిన ఆటగాళ్ల జాబితా లో 44 వ స్థానం (119).', 'కెరీర్ లో అత్యధిక డిస్మిస్సల్స్ చేసిన ఆటగాళ్ల జాబితా లో 13 వ స్థానం (37).', 'ఒక ఇన్నింగ్స్ లో అత్యధిక స్టంపింగ్ లు సాధించిన ఆటగాళ్ల జాబితా లో 1 వ స్థానం (4).', 'ఒకే ఇన్నింగ్స్ లో అత్యధిక డిస్మిస్సల్స్ సాధించిన ఆటగాళ్ల జాబితా లో 1 వ స్థానం (5).', 'అత్యధిక కెరీర్ బ్యాటింగ్ సగటు సాధించిన ఆటగాళ్ల జాబితా లో 6 వ స్థానం (32.05).', 'కెరీర్ లో అత్యధిక స్టంపింగ్ లు సాధించిన ఆటగాళ్ల జాబితా లో 12 వ స్థానం (21).', 'తొలి వికెట్ కు అత్యధిక భాగస్వామ్యం సాధించిన ఆటగాళ్ల జాబితా లో 39 వ స్థానం (102*).', 'కెప్టెన్ గా వికెట్ కీపింగ్, బ్యాటింగ్ ప్రారంభించిన ఆటగాళ్ల జాబితా లో 12 వ స్థానం (6).', 'కెరీర్ లో అత్యధిక క్యాచ్లు సాధించిన ఆటగాళ్ల జాబితా లో 11 వ స్థానం (16).', 'పిన్న వయసులో కెప్టెన్ గా వ్యావహరించిన ఆటగాళ్ల జాబితా లో 3 వ స్థానం (19 సంవత్సరాల 212 రోజులు).', 'వికెట్ కీపింగ్ చేసిన కెప్టెన్ల జాబితా లో 8 వ స్థానం (6).', 'రెండో వికెట్ కు అత్యధిక భాగస్వామ్యం వహించిన ఆటగాళ్ల జాబితా లో 11 వ స్థానం (119).', 'ఒక సంవత్సరంలో అత్యధిక పరుగులు చేసిన ఆటగాళ్ల జాబితా లో 48 వ స్థానం (349).', 'ఐదో వికెట్ కు అత్యధిక భాగస్వామ్యంగా ఉన్న ఆటగాళ్ల జాబితా లో 49 వ స్థానం (50).']"
764321,Dylan Budge,డైలన్ బడ్జ్,,,"Scotland vs England at Edinburgh - June 10, 2018","స్కోట్లండ్ వర్సస్ ఇంగ్లాండ్, ఎదింబర్గ్ లో - జూన్ 10, 2018","Pakistan vs Scotland at Edinburgh - June 12, 2018","పాకిస్తాన్ వర్సస్ స్కోట్లండ్, ఎదింబర్గ్ లో - జూన్ 12, 2018","Pakistan vs Scotland at Edinburgh - June 12, 2018","పాకిస్తాన్ వర్సస్ స్కోట్లండ్, ఎదింబర్గ్ లో - జూన్ 12, 2018","Scotland vs England at Edinburgh - June 10, 2018","స్కోట్లండ్ వర్సస్ ఇంగ్లాండ్, ఎదింబర్గ్ లో - జూన్ 10, 2018",,,Allrounder,ఆల్ రౌండర్,Scotland,స్కాట్లాండ్,"['Scotland XI', 'Durham 2nd XI', 'Durham Academy', 'Marylebone Cricket Club', 'Northumberland', 'Scotland A', 'Scotland Under-19s', 'Yorkshire Under-14s', 'Yorkshire Under-15s', 'Yorkshire Under-17s']","స్కోట్లండ్ క్సీ, డర్హామ్ 2న్ద్ క్సీ, దుర్హం అకాడమీ, మర్యలేబొన్ క్రికెట్ క్లబ్, నోర్తుంబర్లండ్, స్కోట్లండ్ ఏ., స్కోట్లండ్ అండర్ -19, యార్క్షిర్ అండర్ -14, యార్క్షిర్ అండర్ -15, యార్క్షిర్ అండర్ -17","['September 11', ' 1995']","['సెప్టెంబర్ 11', '1995'] ",Woodhouse Grove School,వుడ్హౌస్ గ్రోవ్ స్కూల్,,[],,,,,Dylan Evers Budge,డైలన్ ఈవర్స్ బడ్జ్,"['Scotland XI', 'Durham 2nd XI', 'Durham Academy', 'Marylebone Cricket Club', 'Northumberland', 'Scotland A', 'Scotland Under-19s', 'Yorkshire Under-14s', 'Yorkshire Under-15s', 'Yorkshire Under-17s']","స్కోట్లండ్ క్సీ, స్కోట్లండ్ ఏ., స్కోట్లండ్ అండర్ -19, డర్హామ్ 2న్ద్ క్సీ, దుర్హం అకాడమీ, మర్యలేబొన్ క్రికెట్ క్లబ్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,"[' Leeds', ' Yorkshire']","[[లీడ్స్]], [[యార్క్షైర్]]",,,"Pakistan vs Scotland at Edinburgh - June 12, 2018","['2018', 'ఎడిన్బర్గ్ - జూన్ 12', 'స్కాట్లాండ్']","Scotland vs England at Edinburgh - June 10, 2018","['2018', 'ఎడిన్బర్గ్ - జూన్ 10', 'ఇంగ్లాండ్']",,,,,"Netherlands vs Scotland at Rotterdam - May 20, 2021","['2021', 'రోటర్డ్యామ్ - మే 20', 'స్కాట్లాండ్']","Scotland vs Netherlands at Amstelveen - June 20, 2018","['2018', 'ఆమ్స్టెల్వెన్ - జూన్ 20', 'నెదర్లాండ్స్']",,,,[],,[],,[],,[]
25409,James Brinkley,జేమ్స్ బ్రింక్లీ,,,"Scotland vs Middlesex at Edinburgh - May 16, 2004","స్కోట్లండ్ వర్సస్ మిడ్లెసెక్సెక్స్, ఎదింబర్గ్ లో - మే 16, 2004",,,,,"Scotland vs Australia at Worcester - May 16, 1999","స్కోట్లండ్ వర్సస్ ఆస్ట్రేలియా, వర్సెస్టర్ లో - మే 16, 1999",,,,,Scotland,స్కాట్లాండ్,"['Scotland', 'Durham', 'Essex', 'Herefordshire', 'Matabeleland', 'Worcestershire']","స్కోట్లండ్, దుర్హం, ఎస్సెక్స్, హెరిఫోర్‌డ్షిర్, మటాబెలెలాండ్, వొర్సెస్టర్సిటిర్","['March 13', ' 1974']","['మార్చి 13', '1974'] ",,,,[],,,,,James Edward Brinkley,జేమ్స్ ఎడ్వర్డ్ బ్రింక్లీ,"['Scotland', 'Durham', 'Essex', 'Herefordshire', 'Matabeleland', 'Worcestershire']","స్కోట్లండ్, దుర్హం, ఎస్సెక్స్, హెరిఫోర్‌డ్షిర్, మటాబెలెలాండ్, వొర్సెస్టర్సిటిర్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm fast medium,రైట్ ఆర్మ్ ఫాస్ట్ మీడియం,"[' Helensburgh', ' Dunbartonshire']","[[హెలెన్స్బర్గ్]], [[డడ్నబర్టాన్షిర్]]",,,,,"Scotland vs Australia at Worcester - May 16, 1999","['1999', 'వోర్సెస్టర్ - మే 16', 'ఆస్ట్రేలియా']",,,,,"Scotland vs New Zealand at Edinburgh - May 31, 1999","['1999', 'ఎడిన్బర్గ్ - మే 31', 'న్యూజిలాండ్']",,,World Cup,[[ప్రపంచ కప్]],,[],,[],,[],,[]
25490,Richie Berrington,రిచ్చియే బెర్రింగ్టన్,"Scotland vs Ireland at Belfast - August 09 - 12, 2007","స్కోట్లండ్ వర్సస్ ఐర్లాండ్, బెల్ఫాస్ట్ లో - ఆగస్టు 09 - 12, 2007","Warwickshire vs Scotland at Edinburgh - June 10, 2007","వార్విక్షిక్షిర్ వర్సస్ స్కోట్లండ్, ఎదింబర్గ్ లో - జూన్ 10, 2007","Scotland vs Ireland at Belfast - August 02, 2008","స్కోట్లండ్ వర్సస్ ఐర్లాండ్, బెల్ఫాస్ట్ లో - ఆగస్టు 02, 2008","Scotland vs Ireland at Belfast - August 02, 2008","స్కోట్లండ్ వర్సస్ ఐర్లాండ్, బెల్ఫాస్ట్ లో - ఆగస్టు 02, 2008","Ireland vs Scotland at Aberdeen - July 02, 2008","ఐర్లాండ్ వర్సస్ స్కోట్లండ్, అబెర్డీన్ లో - జూలై 02, 2008",,,Top order batter,టాప్ ఆర్డర్ బ్యాట్స్‌మన్‌,Scotland,స్కాట్లాండ్,"['Scotland', 'Edmonton Royals', 'Scotland Under-19s']","స్కోట్లండ్, ఎడ్మంటన్ రోయాల్స్, స్కోట్లండ్ అండర్ -19","['April 03', ' 1987']","['ఏప్రిల్ 03', '1987'] ",,,,[],,,,,Richard Douglas Berrington,రిచర్డ్ డగ్లస్ల బెర్రింగ్టన్,"['Scotland', 'Edmonton Royals', 'Scotland Under-19s']","స్కోట్లండ్, స్కోట్లండ్ అండర్ -19, ఎడ్మంటన్ రోయాల్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium fast,రైట్ ఆర్మ్ మీడియం ఫాస్ట్,"[' Pretoria', ' South Africa']","[[ప్రిటోరియా]], [[సౌత్ ఆఫ్రికా]]",,,"Scotland vs Ireland at Belfast - August 02, 2008","['2008', 'బెల్ఫాస్ట్ - ఆగస్టు 02', 'ఐర్లాండ్']","Ireland vs Scotland at Aberdeen - July 02, 2008","['2008', 'అబెర్డీన్ - జూలై 02', 'స్కాట్లాండ్']",,,,,"Netherlands vs Scotland at Rotterdam - May 20, 2021","['2021', 'రోటర్డ్యామ్ - మే 20', 'స్కాట్లాండ్']","Oman vs Scotland at ICCA Dubai - October 31, 2019","['2019', 'ఐసిసిఎ దుబాయ్ - అక్టోబర్ 31', 'స్కాట్లాండ్']","World Cup, Men's T20 World Cup, WCL Championship, World Cup Qualifier","[[ప్రపంచ కప్]], టీ20 ప్రపంచ కప్, ప్రపంచ క్రికెట్ లీగ్ ఛాంపియన్‌షిప్, ప్రపంచ కప్ క్వాలిఫైయర్",['3rd Most consecutive matches for a team (57*)'],['ఒక జట్టుకు అత్యధిక వరుస మ్యాచ్ లు ఆడిన ఆటగాళ్ల జాబితా లో 3 వ స్థానం (57*).'],,[],,[],"['35th Most runs in an innings (by batting position) (76)', '46th Most runs in an innings by a captain (76)', '13th Most ducks in career (6)', '44th Most fours in career (117)', '14th Highest percentage of runs in a completed innings (61.72)', '48th Highest partnership for the fifth wicket (67*)', '50th Most matches in career (61)', '3rd Most consecutive matches for a team (57*)']","['ఒక జట్టుకు అత్యధిక వరుస మ్యాచ్ లు ఆడిన ఆటగాళ్ల జాబితా లో 3 వ స్థానం (57*).', 'ఒక ఇన్నింగ్స్ లో అత్యధిక పరుగులు (బ్యాటింగ్ స్థానం ద్వారా) సాధించిన ఆటగాళ్ల జాబితా లో 35 వ స్థానం (76).', 'కెప్టెన్ గా ఒకే ఇన్నింగ్స్ లో అత్యధిక పరుగులు చేసిన ఆటగాళ్ల జాబితా లో 46 వ స్థానం (76).', 'కెరీర్ లో అత్యధిక మ్యాచ్ లు ఆడిన ఆటగాళ్ల జాబితా లో 50 వ స్థానం (61).', 'కెరీర్ లో అత్యధిక సార్లు డక్ అవుట్ అయిన ఆటగాళ్ల జాబితా లో 13 వ స్థానం (6).', 'కెరీర్ లో అత్యధిక ఫోర్లు సాధించిన ఆటగాళ్ల జాబితా లో 44 వ స్థానం (117).', 'పూర్తి చేసిన ఇన్నింగ్స్ లో అత్యధిక శాతం పరుగులు చేసిన ఆటగాళ్ల జాబితా లో 14 వ స్థానం (61.72).', 'ఐదో వికెట్ కు అత్యధిక భాగస్వామ్యంగా ఉన్న ఆటగాళ్ల జాబితా లో 48 వ స్థానం (67*).']"
