Cricinfo_id,Player_Name,Player_Name_Telugu,FC Matches_debut,FC Matches_debut_Telugu,List A Matches_debut,List A Matches_debut_Telugu,T20 Matches_debut,T20 Matches_debut_Telugu,T20I Matches_debut,T20I Matches_debut_Telugu,ODI Matches_debut,ODI Matches_debut_Telugu,Test Matches_debut,Test Matches_debut_Telugu,Playing Role,Playing Role_Telugu,Nationality,Nationality_Telugu,Teams,Teams_Telugu,Birth_Date,Telugu_Birth_Date,Education,Telugu_Education,Relations,Telugu_Relations,Death_Date,Telugu_Death_Date,Death_Place,Telugu_Death_Place,Full Name,Full_Name_Telugu,Teams_overview,teams_ov_telugu_y,Died,Died_telugu,Batting Style,Batting_Style_telugu,Bowling Style,Bowling_Style_telugu,Birth_Place,Birth_Place_Telugu,AWARDS,awards_telugu,T20I Matches_debut_infobox,T20I_info_Matches_debut_Telugu,ODI Matches_debut_infobox,ODI_info_Matches_debut_Telugu,Test Matches_debut_infobox,Test_info_Matches_debut_Telugu,Test Matches_last_appearance,Test_info_Matches_last_appearance_telugu,ODI Matches_last_appearance,ODI_info_Matches_last_appearance_telugu,T20I Matches_last_appearance,T20I_info_Matches_last_appearance_telugu,trophy_names,trophy_names_Telugu,Records,records_telugu,Test Records,test_records_telugu,ODI Records,odi_records_telugu,T20I Records,t20i_records_telugu
327831,Yaseen Vallie,యాసీన్ వాలీ,"KZN-Inland vs W Province at Pietermaritzburg - October 01 - 03, 2009","క్జ్-ఇన్లాండ్ వర్సస్ డబల్యూ ప్రోవిన్స్, పీటర్మర్‌మరిట్జ్‌బర్గ్ లో - అక్టోబర్ 01 - 03, 2009","W Province vs KZN-Inland at Cape Town - October 05, 2008","డబల్యూ ప్రోవిన్స్ వర్సస్ క్జ్-ఇన్లాండ్, కేప్ టౌన్ లో - అక్టోబర్ 05, 2008","W Province vs KZ-Natal at Cape Town - October 02, 2011","డబల్యూ ప్రోవిన్స్ వర్సస్ క్జ్-నటల్, కేప్ టౌన్ లో - అక్టోబర్ 02, 2011",,,,,,,,,South Africa,దక్షిణ ఆఫ్రికా,"['Cape Cobras', 'South Africa Academy', 'South Africa Under-19s', 'Warriors', 'Western Province']","కేప్ కోబ్రాస్, సౌత్ ఆఫ్రికా అకాడమీ, సౌత్ ఆఫ్రికా అండర్ -19, వారియర్స్, వెస్టర్న్ ప్రోవిన్స్","['July 30', ' 1989']","['జూలై 30', '1989'] ",,,,[],,,,,Mohammad Yaseen Vallie,మహమ్మద్ యాసీన్ వాలీ,"['Cape Cobras', 'South Africa Academy', 'South Africa Under-19s', 'Warriors', 'Western Province']","సౌత్ ఆఫ్రికా అకాడమీ, సౌత్ ఆఫ్రికా అండర్ -19, కేప్ కోబ్రాస్, వారియర్స్, వెస్టర్న్ ప్రోవిన్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm offbreak,రైట్ ఆర్మ్ ఆఫ్‌బ్రెక్,"[' Cape Town', ' Cape Province']","[[కేప్ టౌన్]], [[కేప్ ప్రావిన్స్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
375126,Hardus Viljoen,హార్డస్ విల్జోన్,"Easterns vs E. Province at Benoni - October 23 - 25, 2008","ఈస్టర్న్స్ వర్సస్ ఏ. ప్రోవిన్స్, బెనోనీ లో - అక్టోబర్ 23 - 25, 2008","KZ-Natal vs Easterns at Durban - January 25, 2009","క్జ్-నటల్ వర్సస్ ఈస్టర్న్స్, దర్బన్ లో - జనవరి 25, 2009","Easterns vs North West at Benoni - October 01, 2011","ఈస్టర్న్స్ వర్సస్ నోర్త్ వెస్ట్, బెనోనీ లో - అక్టోబర్ 01, 2011",,,,,,,Bowler,బౌలర్,South Africa,దక్షిణ ఆఫ్రికా,"['Derbyshire', 'Easterns', 'Kent', 'Kings XI Punjab', 'Lahore Qalandars', 'Lions', 'Multan Sultans', 'Peshawar Zalmi', 'South Africa A', 'South African Invitation XI', 'St Lucia Zouks', 'Titans']","డెర్బిషిషిర్, ఈస్టర్న్స్, కెంట్, కింగ్స్ క్సీ పంజాబ్, లహోర్ కళాందర్స్, లియన్స్, ముల్తాన్ సల్టన్స్, పేషవర్ జాల్మీ, సౌత్ ఆఫ్రికా ఏ., సౌత్ ఆఫ్రికన్ ఇన్విటేషన్ క్సీ, స్ట్ లూషియా జాక్స్, టిటన్స్","['March 06', ' 1989']","['మార్చి 06', '1989'] ",,,"[['F du Plessis', ' (brother-in-law)']]","[['ఎఫ్ దు ప్లెసిసిస్', ' (బావ)']]",,,,,GC Viljoen,జిక్ విల్జోన్,"['Derbyshire', 'Easterns', 'Kent', 'Kings XI Punjab', 'Lahore Qalandars', 'Lions', 'Multan Sultans', 'Peshawar Zalmi', 'South Africa A', 'South African Invitation XI', 'St Lucia Zouks', 'Titans']","సౌత్ ఆఫ్రికా ఏ., సౌత్ ఆఫ్రికన్ ఇన్విటేషన్ క్సీ, డెర్బిషిషిర్, ఈస్టర్న్స్, కెంట్, కింగ్స్ క్సీ పంజాబ్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm fast,రైట్ ఆర్మ్ ఫాస్ట్,[' Witbank'],[[విట్బాంక్]],,,,,,,,,,,,,,,Basil D'Oliveira,బాసిల్ డి'ఒలివెరా,,[],,[],,[],,[]
47704,Clive van Ryneveld,క్లైవ్ వాన్ రైనెవెల్డ్,,,,,,,,,,,"South Africa vs England at Nottingham - June 07 - 12, 1951","సౌత్ ఆఫ్రికా వర్సస్ ఇంగ్లాండ్, నొట్టింగ్‌హామ్ లో - జూన్ 07 - 12, 1951",,,South Africa,దక్షిణ ఆఫ్రికా,"['South Africa', 'Oxford University', 'Western Province']","సౌత్ ఆఫ్రికా, ఆక్స్ఫార్డ్ యూనివర్సిటీ, వెస్టర్న్ ప్రోవిన్స్","['March 19', ' 1928']","['మార్చి 19', '1928'] ",,,"[['JM Blanckenberg', ' (uncle),'], ['AJ van Ryneveld', ' (brother)']]","[['జే.ఎం బ్లాంకెన్స్కెంబర్గ్', ' (మామ),'], ['ఏ.జే వాన్ రైనెవెల్డ్', ' (సోదరుడు)']]","['January 29', ' 2018 (aged 89y 316d)']","['జనవరి 29', '2018 (89సంవత్సరాలు 316రోజులు వయస్సు)'] ",,,Clive Berrange van Ryneveld,క్లైవ్ బెర్రంజ్ వాన్ రైనెవెల్డ్,"['South Africa', 'Oxford University', 'Western Province']","సౌత్ ఆఫ్రికా, ఆక్స్ఫార్డ్ యూనివర్సిటీ, వెస్టర్న్ ప్రోవిన్స్","January 29, 2018 (aged 89y 316d)","జనవరి 29, 2018(వయస్సు : 89 సంవత్సరాల 316 రోజులు)",Right hand bat,రైట్ హ్యాండెడ్,Legbreak googly,లెగ్‌బ్రేక్ గూగ్లీ,"[' St James', ' Cape Town', ' Cape Province']","[[సెయింట్ జేమ్స్]], [[కేప్ టౌన్]], [[కేప్ ప్రావిన్స్]]",,,,,,,"South Africa vs England at Nottingham - June 07 - 12, 1951","['1951', 'నాటింగ్హామ్ - జూన్ 07 - 12', 'ఇంగ్లాండ్']","South Africa vs Australia at Port Elizabeth - February 28 - March 04, 1958","['1958', 'పోర్ట్ ఎలిజబెత్ - ఫిబ్రవరి 28 - మార్చి 04', 'ఆస్ట్రేలియా']",,,,,,,,[],,[],,[],,[]
327954,Lenert van Wyk,లెనర్ట్ వాన్ వైక్,"Border vs Boland at Paarl - January 24 - 26, 2008","బోర్డర్ వర్సస్ బోలాండ్, పార్ల్ లో - జనవరి 24 - 26, 2008","Border vs Boland at Paarl - January 27, 2008","బోర్డర్ వర్సస్ బోలాండ్, పార్ల్ లో - జనవరి 27, 2008","Boland vs E. Province at Paarl - October 16, 2011","బోలాండ్ వర్సస్ ఏ. ప్రోవిన్స్, పార్ల్ లో - అక్టోబర్ 16, 2011",,,,,,,,,South Africa,దక్షిణ ఆఫ్రికా,"['Boland', 'Boland Under-19s', 'Cape Cobras', 'Free State', 'South Africa Academy', 'University Sports South Africa XI']","బోలాండ్, బోలాండ్ అండర్ -19, కేప్ కోబ్రాస్, ఫ్రీ స్టేట్, సౌత్ ఆఫ్రికా అకాడమీ, యూనివర్సిటీ స్పోర్ట్స్ సౌత్ ఆఫ్రికా క్సీ","['July 13', ' 1989']","['జూలై 13', '1989'] ",,,,[],,,,,Lenert van Wyk,లెనర్ట్ వాన్ వైక్,"['Boland', 'Boland Under-19s', 'Cape Cobras', 'Free State', 'South Africa Academy', 'University Sports South Africa XI']","సౌత్ ఆఫ్రికా అకాడమీ, యూనివర్సిటీ స్పోర్ట్స్ సౌత్ ఆఫ్రికా క్సీ, బోలాండ్, బోలాండ్ అండర్ -19, కేప్ కోబ్రాస్, ఫ్రీ స్టేట్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,[' Bellville'],[[బెల్విల్లే]],,,,,,,,,,,,,,,,,,[],,[],,[],,[]
428726,Brandon Viret,బ్రండన్ విరెట్,"Gauteng vs E. Province at Johannesburg - October 08 - 10, 2009","గౌటెంగ్ వర్సస్ ఏ. ప్రోవిన్స్, జహన్నెస్‌బర్గ్ లో - అక్టోబర్ 08 - 10, 2009","Gauteng vs E. Province at Johannesburg - October 11, 2009","గౌటెంగ్ వర్సస్ ఏ. ప్రోవిన్స్, జహన్నెస్‌బర్గ్ లో - అక్టోబర్ 11, 2009","Namibia vs Boland at Paarl - January 27, 2013","నమీబియా వర్సస్ బోలాండ్, పార్ల్ లో - జనవరి 27, 2013",,,,,,,,,South Africa,దక్షిణ ఆఫ్రికా,"['Namibia', 'Eastern Province']","నమీబియా, ఈస్టర్న్ ప్రోవిన్స్","['July 04', ' 1988']","['జూలై 04', '1988'] ",,,,[],,,,,Vincent Brandon Viret,విన్సెంట్ బ్రండన్ విరెట్,"['Namibia', 'Eastern Province']","నమీబియా, ఈస్టర్న్ ప్రోవిన్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Left arm fast medium,లెఫ్ట్ ఆర్మ్ ఫాస్ట్ మీడియం,"[' Cape Town', ' Cape Province']","[[కేప్ టౌన్]], [[కేప్ ప్రావిన్స్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
262456,Dane Vilas,దానే విలాస్,"Gauteng vs Free State at Bloemfontein - October 12 - 14, 2006","గౌటెంగ్ వర్సస్ ఫ్రీ స్టేట్, బ్లాంఫొంటెయిన్ లో - అక్టోబర్ 12 - 14, 2006","Gauteng vs Free State at Bloemfontein - October 15, 2006","గౌటెంగ్ వర్సస్ ఫ్రీ స్టేట్, బ్లాంఫొంటెయిన్ లో - అక్టోబర్ 15, 2006","Eagles vs LIONS at Johannesburg - January 25, 2009","ఎగల్స్ వర్సస్ లయన్స్, జహన్నెస్‌బర్గ్ లో - జనవరి 25, 2009",,,,,"Bangladesh vs South Africa at Dhaka - July 30 - August 03, 2015","బంగ్లాదేశ్ వర్సస్ సౌత్ ఆఫ్రికా, దాకా లో - జూలై 30 - ఆగస్టు 03, 2015",Wicketkeeper batter,వికెట్ కీపర్ బ్యాట్స్‌మన్‌,South Africa,దక్షిణ ఆఫ్రికా,"['South Africa', 'Cape Cobras', 'Gauteng', 'Lahore Qalandars', 'Lancashire', 'Lions', 'South Africa A', 'South Africa XI', 'South Western Districts']","సౌత్ ఆఫ్రికా, కేప్ కోబ్రాస్, గౌటెంగ్, లహోర్ కళాందర్స్, లంచేషీర్, లియన్స్, సౌత్ ఆఫ్రికా ఏ., సౌత్ ఆఫ్రికా క్సీ, సౌత్ వెస్టర్న్ డిస్ట్రిక్ట్స్","['June 10', ' 1985']","['జూన్ 10', '1985'] ","King Edward VII Prep, King Edward VII School","కింగ్ ఎడ్వర్డ్ VII ప్రిపరేషన్, కింగ్ ఎడ్వర్డ్ వీ స్కూల్",,[],,,,,Dane James Vilas,దానే జేమ్స్ విలాస్,"['South Africa', 'Cape Cobras', 'Gauteng', 'Lahore Qalandars', 'Lancashire', 'Lions', 'South Africa A', 'South Africa XI', 'South Western Districts']","సౌత్ ఆఫ్రికా, సౌత్ ఆఫ్రికా ఏ., సౌత్ ఆఫ్రికా క్సీ, కేప్ కోబ్రాస్, గౌటెంగ్, లహోర్ కళాందర్స్",,,Right hand bat,రైట్ హ్యాండెడ్,,,"[' Johannesburg', ' Transvaal']","[[జోహన్నెస్బర్గ్]], [[ట్రాన్స్వాల్]]",,,,,,,"Bangladesh vs South Africa at Dhaka - July 30 - August 03, 2015","['2015', 'ఢాకా - జూలై 30 - ఆగస్టు 03', 'దక్షిణ ఆఫ్రికా']","South Africa vs England at Johannesburg - January 14 - 16, 2016","['2016', 'జోహన్నెస్బర్గ్ - జనవరి 14 - 16', 'ఇంగ్లాండ్']",,,,,Basil D'Oliveira,బాసిల్ డి'ఒలివెరా,,[],,[],,[],,[]
47739,Bert Vogler,బర్ట్ వోగ్లర్,,,,,,,,,,,"England vs South Africa at Johannesburg - January 02 - 04, 1906","ఇంగ్లాండ్ వర్సస్ సౌత్ ఆఫ్రికా, జహన్నెస్‌బర్గ్ లో - జనవరి 02 - 04, 1906",,,South Africa,దక్షిణ ఆఫ్రికా,"['South Africa', 'Eastern Province', 'Marylebone Cricket Club', 'Middlesex', 'Natal', 'Transvaal']","సౌత్ ఆఫ్రికా, ఈస్టర్న్ ప్రోవిన్స్, మర్యలేబొన్ క్రికెట్ క్లబ్, మిడ్లెసెక్సెక్స్, నటల్, త్రానస్వాల్","['November 28', ' 1876']","['నవంబర్ 28', '1876'] ",,,,[],"['August 09', ' 1946']","['ఆగష్టు 09', '1946'] ","[' Fort Napier', ' Pietermaritzburg', ' Natal', ' (aged 69y 254d)']","['ఫోర్ట్ నేపియర్', 'పీటర్మారిట్జ్బర్గ్', 'నాటల్', '(694రోజులు 254రోజులు)'] ",Albert Edward Ernest Vogler,ఆల్బర్ట్ ఎడ్వర్డ్ ఎర్నెస్ట్ వోగ్లర్,"['South Africa', 'Eastern Province', 'Marylebone Cricket Club', 'Middlesex', 'Natal', 'Transvaal']","సౌత్ ఆఫ్రికా, ఈస్టర్న్ ప్రోవిన్స్, మర్యలేబొన్ క్రికెట్ క్లబ్, మిడ్లెసెక్సెక్స్, నటల్, త్రానస్వాల్","August 09, 1946, Fort Napier, Pietermaritzburg, Natal, (aged 69y 254d)","ఆగస్టు 09, 1946, ఫోర్ట్ నేపీర్, పీటర్మర్‌మరిట్జ్‌బర్గ్, నటల్(వయస్సు : 69 సంవత్సరాల 254 రోజులు)",Right hand bat,రైట్ హ్యాండెడ్,"Right arm fast medium, Right arm medium, Legbreak googly","రైట్ ఆర్మ్ ఫాస్ట్ మీడియం, రైట్ ఆర్మ్ మీడియం, లెగ్‌బ్రేక్ గూగ్లీ","[' Swartwater', ' Queenstown', ' Cape Province']","[[స్వార్ట్వాటర్]], [[క్వీన్స్టౌన్]], [[కేప్ ప్రావిన్స్]]",['Wisden Cricketer of the Year 1908'],విస్డెన్ క్రికెటర్ ఆఫ్ ది ఇయర్ 1908,,,,,"England vs South Africa at Johannesburg - January 02 - 04, 1906","['1906', 'జోహన్నెస్బర్గ్ - జనవరి 02 - 04', 'దక్షిణ ఆఫ్రికా']","Australia vs South Africa at Melbourne - February 17 - 21, 1911","['1911', 'మెల్బోర్న్ - ఫిబ్రవరి 17 - 21', 'దక్షిణ ఆఫ్రికా']",,,,,,,"['6th Most runs in an innings (by batting position) (62*)', '3rd Number eleven top scoring in an innings (62*)', '8th Best career strike rate (43.1)', '8th Most catches in a match (6)']","['ఉత్తమ కెరీర్ స్ట్రైక్ రేట్ సాధించిన ఆటగాళ్ల జాబితా లో 8 వ స్థానం (43.1).', 'ఒక ఇన్నింగ్స్ లో అత్యధిక పరుగులు (బ్యాటింగ్ స్థానం ద్వారా) సాధించిన ఆటగాళ్ల జాబితా లో 6 వ స్థానం (62*).', 'ఒక మ్యాచ్ లో అత్యధిక క్యాచ్ లు పట్టిన ఆటగాళ్ల జాబితా లో 8 వ స్థానం (6).', 'జట్టు లో చివరి బాట్స్మన్ గా ఆడి అత్యధిక పరుగులు సాధించిన ఆటగాళ్ల జాబితా లో 3 వ స్థానం (62*).']","['6th Most runs in an innings (by batting position) (62*)', '3rd Number eleven top scoring in an innings (62*)', '16th Most wickets in a series (36)', '47th Best career bowling average (22.73)', '8th Best career strike rate (43.1)', '18th Most consecutive five-wickets-in-an-innings (3)', '44th Oldest player to take ten-wickets-in-a-match (33y 34d)', '41st Fastest to 50 wickets (11)', '8th Most catches in a match (6)', '10th Most catches in a series (12)']","['జట్టు లో చివరి బాట్స్మన్ గా ఆడి అత్యధిక పరుగులు సాధించిన ఆటగాళ్ల జాబితా లో 3 వ స్థానం (62*).', 'ఒక సిరీస్ లో అత్యధిక వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 16 వ స్థానం (36).', 'ఉత్తమ కెరీర్ బౌలింగ్ సగటు ఉన్న ఆటగాళ్ల జాబితా లో 47 వ స్థానం (22.73).', 'వేగంగా 50 వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 41 వ స్థానం (11).', 'సిరీస్\u200cలో అత్యధిక క్యాచ్లు సాధించిన ఆటగాళ్ల జాబితా లో 10 వ స్థానం (12).', 'ఉత్తమ కెరీర్ స్ట్రైక్ రేట్ సాధించిన ఆటగాళ్ల జాబితా లో 8 వ స్థానం (43.1).', 'ఒకే మ్యాచ్ లో పది వికెట్లు సాధించిన పురాతన ( ఓల్డ్ ) ఆటగాళ్ల జాబితా లో 44 వ స్థానం (33 సంవత్సరాల 34 రోజులు).', 'ఒక ఇన్నింగ్స్ లో అత్యధిక పరుగులు (బ్యాటింగ్ స్థానం ద్వారా) సాధించిన ఆటగాళ్ల జాబితా లో 6 వ స్థానం (62*).', 'వరుస ఇన్నింగ్స్\u200cలలో ఐదు వికెట్లు సాధించిన ఆటగాళ్ల జాబితా లో 18 వ స్థానం (3).', 'ఒక మ్యాచ్ లో అత్యధిక క్యాచ్ లు పట్టిన ఆటగాళ్ల జాబితా లో 8 వ స్థానం (6).']",,[],,[]
261403,Paul van den Berg,పాల్ వాన్ డెన్ బర్గ్,"Gauteng vs Mpumalanga at Johannesburg - October 05 - 06, 2006","గౌటెంగ్ వర్సస్ అంపుమాలంగా, జహన్నెస్‌బర్గ్ లో - అక్టోబర్ 05 - 06, 2006","Gauteng vs Mpumalanga at Johannesburg - October 07, 2006","గౌటెంగ్ వర్సస్ అంపుమాలంగా, జహన్నెస్‌బర్గ్ లో - అక్టోబర్ 07, 2006",,,,,,,,,,,South Africa,దక్షిణ ఆఫ్రికా,['Mpumalanga'],అంపుమాలంగా,"['April 17', ' 1982']","['ఏప్రిల్ 17', '1982'] ",,,,[],,,,,Paul Petrus van den Berg,పాల్ పెట్రస్ వాన్ డెన్ బర్గ్,['Mpumalanga'],అంపుమాలంగా,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,"[' Sasolburg', ' Free State']","[[ససల్బర్గ్]], [[ఫ్రీ స్టేట్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
696241,Ricardo Vasconcelos,రికార్డో వాస్కోన్సల్స్,"Boland vs Northern Cpe at Kimberley - November 10 - 12, 2016","బోలాండ్ వర్సస్ నార్తర్న్ సెప్, కింబర్లీ లో - నవంబర్ 10 - 12, 2016","Boland vs Northern Cpe at Kimberley - November 13, 2016","బోలాండ్ వర్సస్ నార్తర్న్ సెప్, కింబర్లీ లో - నవంబర్ 13, 2016","Boland vs Border at East London - September 15, 2017","బోలాండ్ వర్సస్ బోర్డర్, ఈస్ట్ లాండన్ లో - సెప్టెంబర్ 15, 2017",,,,,,,Wicketkeeper batter,వికెట్ కీపర్ బ్యాట్స్‌మన్‌,South Africa,దక్షిణ ఆఫ్రికా,"['Boland', 'Gauteng Under-17s', 'Northamptonshire', 'Northamptonshire 2nd XI']","బోలాండ్, గౌటెంగ్ అండర్ -17, నోర్తంప్టోనాంశీరే, నార్తాంప్టన్షైర్ 2న్ద్ క్సీ","['October 27', ' 1997']","['అక్టోబర్ 27', '1997'] ",St Stithians,సెయింట్ స్టిషియన్స్,,[],,,,,Ricardo Surrador Vasconcelos,రికార్డో సుర్రాదోర్ వాస్కోన్సల్స్,"['Boland', 'Gauteng Under-17s', 'Northamptonshire', 'Northamptonshire 2nd XI']","బోలాండ్, గౌటెంగ్ అండర్ -17, నోర్తంప్టోనాంశీరే, నార్తాంప్టన్షైర్ 2న్ద్ క్సీ",,,Left hand bat,లెఫ్ట్ హ్యాండెడ్,,,"[' Johannesburg', ' Gauteng']","[[జోహన్నెస్బర్గ్]], [[గౌటింగ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
285687,Jonathan Vandiar,జోనాథన్ వాండియర్,"Warriors vs Dolphins at East London - November 08 - 11, 2007","వారియర్స్ వర్సస్ డాల్ఫిన్స్, ఈస్ట్ లాండన్ లో - నవంబర్ 08 - 11, 2007","Griq West vs KZ-Natal at Kimberley - March 17, 2007","గ్రిక్ వెస్ట్ వర్సస్ క్జ్-నటల్, కింబర్లీ లో - మార్చి 17, 2007","Eagles vs LIONS at Johannesburg - January 25, 2009","ఎగల్స్ వర్సస్ లయన్స్, జహన్నెస్‌బర్గ్ లో - జనవరి 25, 2009",,,,,,,Batter,బ్యాట్స్‌మన్‌,South Africa,దక్షిణ ఆఫ్రికా,"['Dolphins', 'KwaZulu-Natal', 'Lions', 'Royal Challengers Bangalore', 'South Africa A', 'South Africa Under-19s']","డాల్ఫిన్స్, క్వాజులు-నటల్, లియన్స్, రోయాల్ చల్లెంజర్స్ బెంగళూరు, సౌత్ ఆఫ్రికా ఏ., సౌత్ ఆఫ్రికా అండర్ -19","['April 25', ' 1990']","['ఏప్రిల్ 25', '1990'] ",,,,[],,,,,Jonathan David Vandiar,జోనాథన్ దావిద్ వాండియర్,"['Dolphins', 'KwaZulu-Natal', 'Lions', 'Royal Challengers Bangalore', 'South Africa A', 'South Africa Under-19s']","సౌత్ ఆఫ్రికా ఏ., సౌత్ ఆఫ్రికా అండర్ -19, డాల్ఫిన్స్, క్వాజులు-నటల్, లియన్స్, రోయాల్ చల్లెంజర్స్ బెంగళూరు",,,Left hand bat,లెఫ్ట్ హ్యాండెడ్,Legbreak,లెగ్‌బ్రేక్,[' Paarl'],[[పార్ల్]],,,,,,,,,,,,,,,,,,[],,[],,[],,[]
261792,Esmund Peter van Wyk,ఏస్మండ్ పీటర్ వాన్ వైక్,"Zimbabwe A vs SA Academy at Harare - August 15 - 18, 2007","జింబాబ్వే ఏ వర్సస్ దక్షిణ ఆఫ్రికా అకాడమీ, హరేర్ లో - ఆగస్టు 15 - 18, 2007","Kei vs W Province at Cape Town - October 07, 2006","కేయ్ వర్సస్ డబల్యూ ప్రోవిన్స్, కేప్ టౌన్ లో - అక్టోబర్ 07, 2006",,,,,,,,,,,South Africa,దక్షిణ ఆఫ్రికా,['Western Province'],వెస్టర్న్ ప్రోవిన్స్,"['November 19', ' 1981']","['నవంబర్ 19', '1981'] ",,,,[],,,,,Esmund Peter van Wyk,ఏస్మండ్ పీటర్ వాన్ వైక్,['Western Province'],వెస్టర్న్ ప్రోవిన్స్,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium fast,రైట్ ఆర్మ్ మీడియం ఫాస్ట్,[' Cape Town'],[[ కేప్ టౌన్]],,,,,,,,,,,,,,,,,,[],,[],,[],,[]
47742,Chrisjan Vorster,క్రిస్జన్ వర్స్టర్,,,,,,,,,,,,,,,South Africa,దక్షిణ ఆఫ్రికా,"['Boland', 'Free State']","బోలాండ్, ఫ్రీ స్టేట్","['August 17', ' 1976']","['ఆగష్టు 17', '1976'] ",,,,[],,,,,Christiaan Jakobus Vorster,క్రిస్టియన్ జాకొబస్ వర్స్టర్,"['Boland', 'Free State']","బోలాండ్, ఫ్రీ స్టేట్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium fast,రైట్ ఆర్మ్ మీడియం ఫాస్ట్,"[' Paarl', ' Cape Province']","[[పార్ల్]], [[కేప్ ప్రావిన్స్]]","['Education: Paarl Gimnasium', 'Junior Representative Cricket: Bol Nuff 1992-94, SA Schools 1994', 'Tours: SA U-19 to Eng 1995. Hockey (Bol U-19 1992-93)']","ఎడ్యుకేషన్: పార్ల్ జింగేషియం,, జూనియర్ రెప్రేసెంతటివేటివ్ క్రికెట్: బోల్ నూఫ్ 1992-94, ఎస్.ఏ. స్కూల్స్ 1994,, టర్స్: ఎస్.ఏ. అండర్ -19 టు ఎంగ్ 1995. హాకీ (బోల్ అండర్ -19 1992-93)",,,,,,,,,,,,,,,,[],,[],,[],,[]
281228,Gino Vries,గినో వ్రియెస్,"Griq West vs Free State at Bloemfontein - October 11 - 13, 2007","గ్రిక్ వెస్ట్ వర్సస్ ఫ్రీ స్టేట్, బ్లాంఫొంటెయిన్ లో - అక్టోబర్ 11 - 13, 2007","Free State vs Easterns at Benoni - February 25, 2007","ఫ్రీ స్టేట్ వర్సస్ ఈస్టర్న్స్, బెనోనీ లో - ఫిబ్రవరి 25, 2007","Free State vs North West at Bloemfontein - October 16, 2011","ఫ్రీ స్టేట్ వర్సస్ నోర్త్ వెస్ట్, బ్లాంఫొంటెయిన్ లో - అక్టోబర్ 16, 2011",,,,,,,,,South Africa,దక్షిణ ఆఫ్రికా,"['Eagles', 'Free State', 'Free State University', 'Mpumalanga', 'South Africa Academy', 'University Sports South Africa XI']","ఎగల్స్, ఫ్రీ స్టేట్, ఫ్రీ స్టేట్ యూనివర్సిటీ, అంపుమాలంగా, సౌత్ ఆఫ్రికా అకాడమీ, యూనివర్సిటీ స్పోర్ట్స్ సౌత్ ఆఫ్రికా క్సీ","['April 10', ' 1987']","['ఏప్రిల్ 10', '1987'] ",,,,[],,,,,Gino Angelo Vries,గినో అంజెలో వ్రియెస్,"['Eagles', 'Free State', 'Free State University', 'Mpumalanga', 'South Africa Academy', 'University Sports South Africa XI']","సౌత్ ఆఫ్రికా అకాడమీ, యూనివర్సిటీ స్పోర్ట్స్ సౌత్ ఆఫ్రికా క్సీ, ఎగల్స్, ఫ్రీ స్టేట్, ఫ్రీ స్టేట్ యూనివర్సిటీ, అంపుమాలంగా",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm fast medium,రైట్ ఆర్మ్ ఫాస్ట్ మీడియం,[' Bloemfontein'],[[బ్లూమ్‌ఫోంటైన్]],,,,,,,,,,,,,,,,,,[],,[],,[],,[]
393289,Shaun von Berg,షౌన్ వోన్ బర్గ్,"Northerns vs Border at East London - October 08 - 10, 2009","నార్తర్న్స్ వర్సస్ బోర్డర్, ఈస్ట్ లాండన్ లో - అక్టోబర్ 08 - 10, 2009","Northerns vs KZ-Natal at Durban - October 25, 2009","నార్తర్న్స్ వర్సస్ క్జ్-నటల్, దర్బన్ లో - అక్టోబర్ 25, 2009","Eagles vs Titans at Kimberley - February 14, 2010","ఎగల్స్ వర్సస్ టిటన్స్, కింబర్లీ లో - ఫిబ్రవరి 14, 2010",,,,,,,,,South Africa,దక్షిణ ఆఫ్రికా,"['Northerns', 'Northerns Invitation XI', 'Titans']","నార్తర్న్స్, నార్తర్న్స్ ఇన్విటేషన్ క్సీ, టిటన్స్","['September 16', ' 1986']","['సెప్టెంబర్ 16', '1986'] ",,,,[],,,,,Shaun von Berg,షౌన్ వోన్ బర్గ్,"['Northerns', 'Northerns Invitation XI', 'Titans']","నార్తర్న్స్, నార్తర్న్స్ ఇన్విటేషన్ క్సీ, టిటన్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Legbreak,లెగ్‌బ్రేక్,"[' Pretoria', ' Transvaal']","[[ప్రిటోరియా]], [[ట్రాన్స్వాల్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
